""
"Test Method","Will_Huddleston_Disks.msm"
"Sample I. D.","900-5-50D.mss"
"Specimen Number","1"

"Load (N)","Time (s)","Extension (mm)","Stress (MPa)","Strain (mm/mm)"
24.01,121.000,-0.13000,2.071,-0.003
24.05,121.100,-0.12991,2.075,-0.003
24.09,121.200,-0.12983,2.079,-0.003
24.12,121.300,-0.12971,2.080,-0.003
24.18,121.400,-0.12962,2.086,-0.003
24.21,121.500,-0.12954,2.088,-0.003
24.26,121.600,-0.12941,2.093,-0.003
24.31,121.700,-0.12933,2.097,-0.003
24.36,121.800,-0.12921,2.102,-0.003
24.40,121.900,-0.12912,2.105,-0.003
24.46,122.000,-0.12904,2.110,-0.003
24.49,122.100,-0.12892,2.113,-0.003
24.53,122.200,-0.12879,2.116,-0.003
24.59,122.300,-0.12871,2.122,-0.003
24.65,122.400,-0.12858,2.127,-0.003
24.71,122.500,-0.12846,2.131,-0.003
24.74,122.600,-0.12838,2.134,-0.003
24.79,122.700,-0.12825,2.139,-0.003
24.83,122.800,-0.12813,2.142,-0.003
24.90,122.900,-0.12800,2.148,-0.003
24.94,123.000,-0.12792,2.151,-0.003
24.98,123.100,-0.12779,2.155,-0.003
25.02,123.200,-0.12767,2.159,-0.003
25.07,123.300,-0.12759,2.163,-0.003
25.12,123.400,-0.12746,2.167,-0.003
25.14,123.500,-0.12738,2.169,-0.003
25.18,123.600,-0.12730,2.173,-0.003
25.24,123.700,-0.12717,2.177,-0.003
25.27,123.800,-0.12709,2.180,-0.003
25.33,123.900,-0.12696,2.185,-0.002
25.37,124.000,-0.12688,2.189,-0.002
25.40,124.100,-0.12680,2.192,-0.002
25.44,124.200,-0.12667,2.194,-0.002
25.48,124.300,-0.12659,2.198,-0.002
25.50,124.400,-0.12651,2.200,-0.002
25.53,124.500,-0.12642,2.203,-0.002
25.57,124.600,-0.12634,2.206,-0.002
25.62,124.700,-0.12626,2.210,-0.002
25.63,124.800,-0.12617,2.211,-0.002
25.68,124.900,-0.12609,2.215,-0.002
25.69,125.000,-0.12601,2.216,-0.002
25.73,125.100,-0.12592,2.220,-0.002
25.73,125.200,-0.12584,2.220,-0.002
25.79,125.300,-0.12576,2.225,-0.002
25.81,125.400,-0.12567,2.226,-0.002
25.87,125.500,-0.12559,2.232,-0.002
25.89,125.600,-0.12551,2.233,-0.002
25.92,125.700,-0.12547,2.236,-0.002
25.93,125.800,-0.12538,2.237,-0.002
25.98,125.900,-0.12530,2.241,-0.002
25.99,126.000,-0.12522,2.242,-0.002
26.03,126.100,-0.12518,2.246,-0.002
26.05,126.200,-0.12509,2.247,-0.002
26.08,126.300,-0.12501,2.250,-0.002
26.11,126.400,-0.12497,2.252,-0.002
26.14,126.500,-0.12489,2.255,-0.002
26.15,126.600,-0.12480,2.256,-0.002
26.18,126.700,-0.12476,2.259,-0.002
26.20,126.800,-0.12468,2.261,-0.002
26.25,126.900,-0.12464,2.264,-0.002
26.27,127.000,-0.12455,2.266,-0.002
26.30,127.100,-0.12447,2.269,-0.002
26.33,127.200,-0.12443,2.272,-0.002
26.36,127.300,-0.12435,2.274,-0.002
26.39,127.400,-0.12426,2.276,-0.002
26.40,127.500,-0.12422,2.277,-0.002
26.44,127.600,-0.12414,2.281,-0.002
26.48,127.700,-0.12405,2.284,-0.002
26.51,127.800,-0.12401,2.287,-0.002
26.55,127.900,-0.12393,2.291,-0.002
26.59,128.000,-0.12385,2.294,-0.002
26.59,128.100,-0.12380,2.294,-0.002
26.64,128.200,-0.12372,2.298,-0.002
26.67,128.300,-0.12364,2.300,-0.002
26.72,128.400,-0.12356,2.305,-0.002
26.75,128.500,-0.12351,2.308,-0.002
26.79,128.600,-0.12343,2.311,-0.002
26.82,128.700,-0.12335,2.314,-0.002
26.87,128.800,-0.12326,2.318,-0.002
26.88,128.900,-0.12318,2.319,-0.002
26.92,129.000,-0.12314,2.322,-0.002
26.94,129.100,-0.12306,2.324,-0.002
26.99,129.200,-0.12297,2.328,-0.002
27.02,129.300,-0.12289,2.331,-0.002
27.06,129.400,-0.12281,2.335,-0.002
27.09,129.500,-0.12272,2.337,-0.002
27.13,129.600,-0.12264,2.341,-0.002
27.17,129.700,-0.12256,2.344,-0.002
27.21,129.800,-0.12252,2.347,-0.002
27.23,129.900,-0.12243,2.349,-0.002
27.27,130.000,-0.12235,2.353,-0.002
27.31,130.100,-0.12227,2.356,-0.002
27.36,130.200,-0.12218,2.360,-0.002
27.38,130.300,-0.12210,2.362,-0.002
27.42,130.400,-0.12202,2.366,-0.002
27.47,130.500,-0.12193,2.370,-0.002
27.52,130.600,-0.12185,2.374,-0.002
27.54,130.700,-0.12177,2.376,-0.002
27.57,130.800,-0.12169,2.378,-0.002
27.64,130.900,-0.12160,2.384,-0.002
27.66,131.000,-0.12152,2.387,-0.002
27.69,131.100,-0.12144,2.389,-0.002
27.74,131.200,-0.12135,2.393,-0.002
27.77,131.300,-0.12127,2.396,-0.002
27.81,131.400,-0.12119,2.399,-0.002
27.85,131.500,-0.12110,2.402,-0.002
27.89,131.600,-0.12102,2.406,-0.002
27.92,131.700,-0.12094,2.408,-0.002
27.97,131.800,-0.12085,2.413,-0.002
28.01,131.900,-0.12077,2.417,-0.002
28.04,132.000,-0.12069,2.419,-0.002
28.10,132.100,-0.12061,2.424,-0.002
28.14,132.200,-0.12048,2.428,-0.002
28.18,132.300,-0.12040,2.431,-0.002
28.24,132.400,-0.12031,2.436,-0.002
28.29,132.500,-0.12023,2.440,-0.002
28.34,132.600,-0.12011,2.445,-0.002
28.40,132.700,-0.12002,2.450,-0.002
28.43,132.800,-0.11994,2.453,-0.002
28.48,132.900,-0.11982,2.457,-0.002
28.52,133.000,-0.11973,2.461,-0.002
28.57,133.100,-0.11965,2.465,-0.002
28.62,133.200,-0.11952,2.469,-0.002
28.69,133.300,-0.11940,2.475,-0.002
28.74,133.400,-0.11932,2.480,-0.002
28.81,133.500,-0.11919,2.485,-0.002
28.84,133.600,-0.11911,2.488,-0.002
28.89,133.700,-0.11898,2.492,-0.002
28.94,133.800,-0.11886,2.497,-0.002
29.01,133.900,-0.11878,2.502,-0.002
29.04,134.000,-0.11865,2.505,-0.002
29.11,134.100,-0.11857,2.512,-0.002
29.15,134.200,-0.11844,2.515,-0.002
29.20,134.300,-0.11832,2.519,-0.002
29.23,134.400,-0.11824,2.522,-0.002
29.28,134.500,-0.11815,2.526,-0.002
29.32,134.600,-0.11803,2.529,-0.002
29.37,134.700,-0.11795,2.534,-0.002
29.41,134.800,-0.11782,2.537,-0.002
29.48,134.900,-0.11774,2.543,-0.002
29.52,135.000,-0.11761,2.547,-0.002
29.57,135.100,-0.11753,2.551,-0.002
29.60,135.200,-0.11745,2.553,-0.002
29.65,135.300,-0.11732,2.558,-0.002
29.69,135.400,-0.11724,2.561,-0.002
29.74,135.500,-0.11716,2.565,-0.002
29.78,135.600,-0.11707,2.569,-0.002
29.83,135.700,-0.11695,2.573,-0.002
29.87,135.800,-0.11687,2.577,-0.002
29.89,135.900,-0.11678,2.578,-0.002
29.92,136.000,-0.11670,2.581,-0.002
29.96,136.100,-0.11662,2.585,-0.002
29.99,136.200,-0.11653,2.587,-0.002
30.01,136.300,-0.11645,2.589,-0.002
30.05,136.400,-0.11637,2.592,-0.002
30.10,136.500,-0.11628,2.596,-0.002
30.14,136.600,-0.11624,2.600,-0.002
30.15,136.700,-0.11616,2.601,-0.002
30.20,136.800,-0.11608,2.605,-0.002
30.22,136.900,-0.11599,2.607,-0.002
30.27,137.000,-0.11591,2.612,-0.002
30.32,137.100,-0.11583,2.615,-0.002
30.33,137.200,-0.11578,2.617,-0.002
30.35,137.300,-0.11570,2.619,-0.002
30.39,137.400,-0.11562,2.622,-0.002
30.43,137.500,-0.11558,2.625,-0.002
30.45,137.600,-0.11549,2.626,-0.002
30.47,137.700,-0.11541,2.629,-0.002
30.51,137.800,-0.11533,2.632,-0.002
30.53,137.900,-0.11529,2.634,-0.002
30.56,138.000,-0.11520,2.637,-0.002
30.60,138.100,-0.11512,2.639,-0.002
30.64,138.200,-0.11508,2.643,-0.002
30.65,138.300,-0.11500,2.644,-0.002
30.69,138.400,-0.11495,2.647,-0.002
30.71,138.500,-0.11487,2.649,-0.002
30.75,138.600,-0.11479,2.653,-0.002
30.78,138.700,-0.11475,2.655,-0.002
30.82,138.800,-0.11466,2.659,-0.002
30.84,138.900,-0.11462,2.661,-0.002
30.89,139.000,-0.11454,2.665,-0.002
30.92,139.100,-0.11445,2.668,-0.002
30.96,139.200,-0.11441,2.671,-0.002
30.99,139.300,-0.11433,2.673,-0.002
31.02,139.400,-0.11425,2.676,-0.002
31.06,139.500,-0.11421,2.680,-0.002
31.09,139.600,-0.11412,2.682,-0.002
31.13,139.700,-0.11404,2.686,-0.002
31.18,139.800,-0.11400,2.690,-0.002
31.23,139.900,-0.11391,2.694,-0.002
31.26,140.000,-0.11383,2.697,-0.002
31.29,140.100,-0.11375,2.699,-0.002
31.33,140.200,-0.11371,2.703,-0.002
31.37,140.300,-0.11362,2.706,-0.002
31.40,140.400,-0.11354,2.709,-0.002
31.44,140.500,-0.11346,2.712,-0.002
31.49,140.600,-0.11337,2.716,-0.002
31.54,140.700,-0.11333,2.721,-0.002
31.57,140.800,-0.11325,2.724,-0.002
31.61,140.900,-0.11317,2.727,-0.002
31.64,141.000,-0.11308,2.730,-0.002
31.69,141.100,-0.11300,2.734,-0.002
31.73,141.200,-0.11292,2.737,-0.002
31.76,141.300,-0.11283,2.740,-0.002
31.81,141.400,-0.11279,2.744,-0.002
31.85,141.500,-0.11271,2.747,-0.002
31.89,141.600,-0.11263,2.751,-0.002
31.93,141.700,-0.11254,2.755,-0.002
31.98,141.800,-0.11246,2.759,-0.002
32.01,141.900,-0.11238,2.762,-0.002
32.07,142.000,-0.11229,2.767,-0.002
32.12,142.100,-0.11221,2.771,-0.002
32.15,142.200,-0.11213,2.774,-0.002
32.19,142.300,-0.11204,2.777,-0.002
32.24,142.400,-0.11196,2.781,-0.002
32.28,142.500,-0.11188,2.784,-0.002
32.31,142.600,-0.11184,2.787,-0.002
32.34,142.700,-0.11171,2.790,-0.002
32.39,142.800,-0.11167,2.794,-0.002
32.44,142.900,-0.11159,2.798,-0.002
32.48,143.000,-0.11150,2.802,-0.002
32.52,143.100,-0.11142,2.806,-0.002
32.58,143.200,-0.11134,2.811,-0.002
32.63,143.300,-0.11125,2.815,-0.002
32.66,143.400,-0.11117,2.817,-0.002
32.72,143.500,-0.11105,2.823,-0.002
32.77,143.600,-0.11096,2.827,-0.002
32.83,143.700,-0.11088,2.832,-0.002
32.87,143.800,-0.11080,2.835,-0.002
32.94,143.900,-0.11071,2.841,-0.002
33.00,144.000,-0.11059,2.847,-0.002
33.05,144.100,-0.11051,2.851,-0.002
33.12,144.200,-0.11038,2.857,-0.002
33.17,144.300,-0.11030,2.862,-0.002
33.20,144.400,-0.11022,2.864,-0.002
33.27,144.500,-0.11009,2.870,-0.002
33.31,144.600,-0.11001,2.874,-0.002
33.40,144.700,-0.10988,2.881,-0.002
33.46,144.800,-0.10976,2.886,-0.002
33.53,144.900,-0.10968,2.893,-0.002
33.57,145.000,-0.10955,2.896,-0.002
33.65,145.100,-0.10943,2.903,-0.002
33.70,145.200,-0.10934,2.907,-0.002
33.75,145.300,-0.10922,2.912,-0.002
33.78,145.400,-0.10914,2.915,-0.002
33.84,145.500,-0.10901,2.919,-0.002
33.90,145.600,-0.10893,2.925,-0.002
33.95,145.700,-0.10880,2.929,-0.002
33.99,145.800,-0.10872,2.933,-0.002
34.05,145.900,-0.10860,2.938,-0.002
34.10,146.000,-0.10851,2.942,-0.002
34.15,146.100,-0.10839,2.946,-0.002
34.21,146.200,-0.10830,2.951,-0.002
34.25,146.300,-0.10822,2.955,-0.002
34.31,146.400,-0.10810,2.960,-0.002
34.37,146.500,-0.10801,2.965,-0.002
34.41,146.600,-0.10789,2.969,-0.002
34.46,146.700,-0.10781,2.973,-0.002
34.50,146.800,-0.10772,2.976,-0.002
34.54,146.900,-0.10764,2.979,-0.002
34.59,147.000,-0.10756,2.984,-0.002
34.61,147.100,-0.10747,2.986,-0.002
34.66,147.200,-0.10735,2.990,-0.002
34.71,147.300,-0.10731,2.994,-0.002
34.75,147.400,-0.10722,2.998,-0.002
34.78,147.500,-0.10714,3.001,-0.002
34.82,147.600,-0.10706,3.004,-0.002
34.85,147.700,-0.10697,3.007,-0.002
34.88,147.800,-0.10689,3.009,-0.002
34.91,147.900,-0.10681,3.012,-0.002
34.94,148.000,-0.10673,3.014,-0.002
35.00,148.100,-0.10668,3.020,-0.002
35.05,148.200,-0.10660,3.024,-0.002
35.07,148.300,-0.10652,3.025,-0.002
35.12,148.400,-0.10643,3.030,-0.002
35.14,148.500,-0.10635,3.031,-0.002
35.20,148.600,-0.10631,3.036,-0.002
35.22,148.700,-0.10623,3.038,-0.002
35.26,148.800,-0.10614,3.041,-0.002
35.29,148.900,-0.10610,3.045,-0.002
35.33,149.000,-0.10602,3.048,-0.002
35.37,149.100,-0.10594,3.051,-0.002
35.40,149.200,-0.10589,3.053,-0.002
35.44,149.300,-0.10581,3.057,-0.002
35.44,149.400,-0.10573,3.057,-0.002
35.50,149.500,-0.10569,3.062,-0.002
35.52,149.600,-0.10560,3.064,-0.002
35.56,149.700,-0.10556,3.067,-0.002
35.59,149.800,-0.10548,3.070,-0.002
35.62,149.900,-0.10544,3.073,-0.002
35.67,150.000,-0.10535,3.077,-0.002
35.71,150.100,-0.10527,3.081,-0.002
35.72,150.200,-0.10523,3.082,-0.002
35.78,150.300,-0.10515,3.086,-0.002
35.81,150.400,-0.10510,3.089,-0.002
35.86,150.500,-0.10502,3.094,-0.002
35.89,150.600,-0.10494,3.097,-0.002
35.94,150.700,-0.10490,3.101,-0.002
35.97,150.800,-0.10481,3.103,-0.002
36.03,150.900,-0.10473,3.108,-0.002
36.06,151.000,-0.10469,3.111,-0.002
36.11,151.100,-0.10461,3.115,-0.002
36.14,151.200,-0.10452,3.118,-0.002
36.20,151.300,-0.10444,3.123,-0.002
36.23,151.400,-0.10440,3.126,-0.002
36.27,151.500,-0.10432,3.129,-0.002
36.32,151.600,-0.10423,3.133,-0.002
36.37,151.700,-0.10415,3.138,-0.002
36.40,151.800,-0.10411,3.140,-0.002
36.44,151.900,-0.10402,3.143,-0.002
36.49,152.000,-0.10394,3.148,-0.002
36.53,152.100,-0.10386,3.152,-0.002
36.58,152.200,-0.10377,3.156,-0.002
36.62,152.300,-0.10373,3.159,-0.002
36.66,152.400,-0.10365,3.163,-0.002
36.72,152.500,-0.10357,3.167,-0.002
36.76,152.600,-0.10348,3.171,-0.002
36.81,152.700,-0.10340,3.175,-0.002
36.87,152.800,-0.10332,3.180,-0.002
36.88,152.900,-0.10323,3.182,-0.002
36.94,153.000,-0.10315,3.187,-0.002
36.98,153.100,-0.10307,3.190,-0.002
37.05,153.200,-0.10299,3.196,-0.002
37.07,153.300,-0.10294,3.198,-0.002
37.13,153.400,-0.10286,3.203,-0.002
37.17,153.500,-0.10278,3.206,-0.002
37.23,153.600,-0.10269,3.212,-0.002
37.25,153.700,-0.10261,3.214,-0.002
37.33,153.800,-0.10253,3.220,-0.002
37.35,153.900,-0.10245,3.222,-0.002
37.41,154.000,-0.10236,3.227,-0.002
37.44,154.100,-0.10228,3.230,-0.002
37.50,154.200,-0.10220,3.235,-0.002
37.52,154.300,-0.10211,3.237,-0.002
37.58,154.400,-0.10203,3.242,-0.002
37.63,154.500,-0.10195,3.246,-0.002
37.68,154.600,-0.10186,3.250,-0.002
37.72,154.700,-0.10178,3.254,-0.002
37.76,154.800,-0.10170,3.258,-0.002
37.83,154.900,-0.10161,3.264,-0.002
37.88,155.000,-0.10153,3.268,-0.002
37.95,155.100,-0.10141,3.274,-0.002
38.02,155.200,-0.10132,3.280,-0.002
38.08,155.300,-0.10124,3.285,-0.002
38.12,155.400,-0.10116,3.289,-0.002
38.19,155.500,-0.10103,3.295,-0.002
38.22,155.600,-0.10095,3.297,-0.002
38.30,155.700,-0.10087,3.304,-0.002
38.35,155.800,-0.10074,3.308,-0.002
38.46,155.900,-0.10066,3.318,-0.002
38.49,156.000,-0.10053,3.320,-0.002
38.58,156.100,-0.10041,3.328,-0.002
38.63,156.200,-0.10033,3.333,-0.002
38.72,156.300,-0.10020,3.340,-0.002
38.75,156.400,-0.10012,3.343,-0.002
38.85,156.500,-0.09999,3.351,-0.002
38.88,156.600,-0.09987,3.354,-0.002
38.96,156.700,-0.09979,3.361,-0.002
38.99,156.800,-0.09966,3.363,-0.002
39.07,156.900,-0.09958,3.370,-0.002
39.12,157.000,-0.09945,3.374,-0.002
39.20,157.100,-0.09937,3.381,-0.002
39.24,157.200,-0.09925,3.385,-0.002
39.30,157.300,-0.09916,3.390,-0.002
39.33,157.400,-0.09904,3.393,-0.002
39.41,157.500,-0.09895,3.400,-0.002
39.45,157.600,-0.09887,3.403,-0.002
39.52,157.700,-0.09875,3.409,-0.002
39.57,157.800,-0.09866,3.414,-0.002
39.64,157.900,-0.09854,3.420,-0.002
39.68,158.000,-0.09846,3.424,-0.002
39.73,158.100,-0.09837,3.428,-0.002
39.78,158.200,-0.09825,3.431,-0.002
39.83,158.300,-0.09816,3.436,-0.002
39.88,158.400,-0.09808,3.440,-0.002
39.92,158.500,-0.09800,3.444,-0.002
39.97,158.600,-0.09792,3.448,-0.002
40.01,158.700,-0.09783,3.451,-0.002
40.07,158.800,-0.09775,3.457,-0.002
40.11,158.900,-0.09767,3.460,-0.002
40.16,159.000,-0.09758,3.465,-0.002
40.19,159.100,-0.09750,3.467,-0.002
40.23,159.200,-0.09742,3.470,-0.002
40.27,159.300,-0.09733,3.474,-0.002
40.32,159.400,-0.09725,3.478,-0.002
40.35,159.500,-0.09717,3.481,-0.002
40.41,159.600,-0.09713,3.486,-0.002
40.43,159.700,-0.09704,3.488,-0.002
40.49,159.800,-0.09696,3.493,-0.002
40.50,159.900,-0.09688,3.494,-0.002
40.54,160.000,-0.09684,3.498,-0.002
40.56,160.100,-0.09675,3.499,-0.002
40.64,160.200,-0.09667,3.506,-0.002
40.67,160.300,-0.09663,3.508,-0.002
40.72,160.400,-0.09654,3.513,-0.002
40.76,160.500,-0.09646,3.516,-0.002
40.79,160.600,-0.09642,3.519,-0.002
40.82,160.700,-0.09634,3.522,-0.002
40.86,160.800,-0.09629,3.525,-0.002
40.89,160.900,-0.09621,3.527,-0.002
40.94,161.000,-0.09613,3.532,-0.002
40.98,161.100,-0.09609,3.535,-0.002
41.03,161.200,-0.09600,3.540,-0.002
41.07,161.300,-0.09596,3.543,-0.002
41.09,161.400,-0.09588,3.545,-0.002
41.13,161.500,-0.09580,3.548,-0.002
41.18,161.600,-0.09575,3.552,-0.002
41.23,161.700,-0.09567,3.557,-0.002
41.27,161.800,-0.09559,3.560,-0.002
41.32,161.900,-0.09555,3.565,-0.002
41.34,162.000,-0.09546,3.567,-0.002
41.40,162.100,-0.09538,3.572,-0.002
41.44,162.200,-0.09534,3.575,-0.002
41.50,162.300,-0.09526,3.580,-0.002
41.52,162.400,-0.09517,3.582,-0.002
41.59,162.500,-0.09513,3.588,-0.002
41.64,162.600,-0.09505,3.592,-0.002
41.69,162.700,-0.09497,3.597,-0.002
41.72,162.800,-0.09488,3.599,-0.002
41.78,162.900,-0.09484,3.604,-0.002
41.81,163.000,-0.09476,3.607,-0.002
41.88,163.100,-0.09467,3.613,-0.002
41.91,163.200,-0.09459,3.616,-0.002
41.98,163.300,-0.09455,3.621,-0.002
42.00,163.400,-0.09447,3.624,-0.002
42.08,163.500,-0.09438,3.630,-0.002
42.11,163.600,-0.09430,3.632,-0.002
42.15,163.700,-0.09422,3.636,-0.002
42.20,163.800,-0.09413,3.640,-0.002
42.26,163.900,-0.09409,3.645,-0.002
42.31,164.000,-0.09401,3.650,-0.002
42.35,164.100,-0.09393,3.653,-0.002
42.40,164.200,-0.09384,3.658,-0.002
42.44,164.300,-0.09376,3.661,-0.002
42.50,164.400,-0.09368,3.667,-0.002
42.54,164.500,-0.09364,3.670,-0.002
42.60,164.600,-0.09355,3.675,-0.002
42.65,164.700,-0.09347,3.679,-0.002
42.70,164.800,-0.09339,3.684,-0.002
42.74,164.900,-0.09330,3.687,-0.002
42.78,165.000,-0.09322,3.691,-0.002
42.84,165.100,-0.09314,3.696,-0.002
42.89,165.200,-0.09305,3.700,-0.002
42.93,165.300,-0.09297,3.704,-0.002
42.98,165.400,-0.09289,3.708,-0.002
43.04,165.500,-0.09280,3.713,-0.002
43.11,165.600,-0.09272,3.719,-0.002
43.16,165.700,-0.09264,3.723,-0.002
43.21,165.800,-0.09255,3.728,-0.002
43.26,165.900,-0.09247,3.732,-0.002
43.32,166.000,-0.09239,3.737,-0.002
43.37,166.100,-0.09231,3.742,-0.002
43.44,166.200,-0.09222,3.747,-0.002
43.50,166.300,-0.09214,3.753,-0.002
43.55,166.400,-0.09206,3.757,-0.002
43.63,166.500,-0.09197,3.764,-0.002
43.68,166.600,-0.09185,3.768,-0.002
43.76,166.700,-0.09177,3.775,-0.002
43.82,166.800,-0.09168,3.780,-0.002
43.87,166.900,-0.09160,3.784,-0.002
43.92,167.000,-0.09147,3.789,-0.002
43.99,167.100,-0.09139,3.795,-0.002
44.07,167.200,-0.09131,3.801,-0.002
44.13,167.300,-0.09118,3.807,-0.002
44.21,167.400,-0.09110,3.814,-0.002
44.28,167.500,-0.09098,3.820,-0.002
44.35,167.600,-0.09089,3.826,-0.002
44.43,167.700,-0.09077,3.833,-0.002
44.50,167.800,-0.09068,3.839,-0.002
44.57,167.900,-0.09056,3.845,-0.002
44.63,168.000,-0.09048,3.850,-0.002
44.70,168.100,-0.09035,3.856,-0.002
44.77,168.200,-0.09027,3.862,-0.002
44.84,168.300,-0.09014,3.868,-0.002
44.92,168.400,-0.09006,3.875,-0.002
44.98,168.500,-0.08994,3.880,-0.002
45.05,168.600,-0.08985,3.886,-0.002
45.11,168.700,-0.08973,3.891,-0.002
45.16,168.800,-0.08965,3.896,-0.002
45.24,168.900,-0.08956,3.902,-0.002
45.29,169.000,-0.08944,3.907,-0.002
45.37,169.100,-0.08936,3.914,-0.002
45.44,169.200,-0.08927,3.920,-0.002
45.50,169.300,-0.08915,3.925,-0.002
45.55,169.400,-0.08906,3.929,-0.002
45.61,169.500,-0.08898,3.934,-0.002
45.65,169.600,-0.08890,3.938,-0.002
45.71,169.700,-0.08877,3.944,-0.002
45.78,169.800,-0.08869,3.949,-0.002
45.82,169.900,-0.08861,3.953,-0.002
45.87,170.000,-0.08852,3.957,-0.002
45.91,170.100,-0.08844,3.960,-0.002
45.98,170.200,-0.08836,3.966,-0.002
46.01,170.300,-0.08827,3.969,-0.002
46.06,170.400,-0.08819,3.974,-0.002
46.10,170.500,-0.08815,3.977,-0.002
46.16,170.600,-0.08807,3.982,-0.002
46.20,170.700,-0.08798,3.986,-0.002
46.24,170.800,-0.08790,3.989,-0.002
46.30,170.900,-0.08782,3.995,-0.002
46.34,171.000,-0.08773,3.997,-0.002
46.38,171.100,-0.08769,4.001,-0.002
46.43,171.200,-0.08761,4.006,-0.002
46.47,171.300,-0.08753,4.009,-0.002
46.51,171.400,-0.08744,4.013,-0.002
46.55,171.500,-0.08740,4.016,-0.002
46.61,171.600,-0.08732,4.021,-0.002
46.63,171.700,-0.08724,4.022,-0.002
46.67,171.800,-0.08719,4.026,-0.002
46.71,171.900,-0.08711,4.029,-0.002
46.76,172.000,-0.08703,4.034,-0.002
46.78,172.100,-0.08699,4.036,-0.002
46.83,172.200,-0.08690,4.040,-0.002
46.87,172.300,-0.08686,4.044,-0.002
46.90,172.400,-0.08678,4.046,-0.002
46.95,172.500,-0.08674,4.050,-0.002
46.99,172.600,-0.08665,4.054,-0.002
47.04,172.700,-0.08657,4.058,-0.002
47.07,172.800,-0.08653,4.061,-0.002
47.11,172.900,-0.08645,4.064,-0.002
47.15,173.000,-0.08640,4.068,-0.002
47.20,173.100,-0.08632,4.072,-0.002
47.24,173.200,-0.08624,4.075,-0.002
47.29,173.300,-0.08620,4.079,-0.002
47.34,173.400,-0.08611,4.084,-0.002
47.40,173.500,-0.08603,4.089,-0.002
47.44,173.600,-0.08599,4.092,-0.002
47.48,173.700,-0.08591,4.096,-0.002
47.51,173.800,-0.08586,4.099,-0.002
47.56,173.900,-0.08578,4.103,-0.002
47.61,174.000,-0.08570,4.107,-0.002
47.66,174.100,-0.08566,4.111,-0.002
47.69,174.200,-0.08557,4.114,-0.002
47.76,174.300,-0.08549,4.120,-0.002
47.81,174.400,-0.08541,4.124,-0.002
47.86,174.500,-0.08532,4.129,-0.002
47.89,174.600,-0.08528,4.131,-0.002
47.94,174.700,-0.08520,4.135,-0.002
47.96,174.800,-0.08512,4.138,-0.002
48.04,174.900,-0.08503,4.145,-0.002
48.09,175.000,-0.08499,4.148,-0.002
48.13,175.100,-0.08491,4.152,-0.002
48.16,175.200,-0.08483,4.155,-0.002
48.21,175.300,-0.08474,4.159,-0.002
48.20,175.400,-0.08466,4.158,-0.002
48.16,175.500,-0.08462,4.154,-0.002
48.13,175.600,-0.08453,4.152,-0.002
48.16,175.700,-0.08445,4.155,-0.002
48.19,175.800,-0.08437,4.157,-0.002
48.23,175.900,-0.08429,4.161,-0.002
48.27,176.000,-0.08420,4.164,-0.002
48.33,176.100,-0.08412,4.169,-0.002
48.39,176.200,-0.08404,4.175,-0.002
48.46,176.300,-0.08395,4.180,-0.002
48.51,176.400,-0.08387,4.185,-0.002
48.57,176.500,-0.08383,4.190,-0.002
48.61,176.600,-0.08375,4.194,-0.002
48.67,176.700,-0.08366,4.198,-0.002
48.71,176.800,-0.08358,4.202,-0.002
48.76,176.900,-0.08350,4.207,-0.002
48.82,177.000,-0.08341,4.211,-0.002
48.89,177.100,-0.08333,4.217,-0.002
48.94,177.200,-0.08325,4.222,-0.002
49.00,177.300,-0.08316,4.227,-0.002
49.04,177.400,-0.08308,4.231,-0.002
49.10,177.500,-0.08300,4.236,-0.002
49.14,177.600,-0.08291,4.239,-0.002
49.20,177.700,-0.08283,4.244,-0.002
49.24,177.800,-0.08275,4.248,-0.002
49.30,177.900,-0.08266,4.253,-0.002
49.35,178.000,-0.08254,4.257,-0.002
49.42,178.100,-0.08246,4.264,-0.002
49.49,178.200,-0.08237,4.270,-0.002
49.55,178.300,-0.08229,4.274,-0.002
49.61,178.400,-0.08217,4.280,-0.002
49.67,178.500,-0.08208,4.285,-0.002
49.74,178.600,-0.08196,4.291,-0.002
49.78,178.700,-0.08187,4.295,-0.002
49.87,178.800,-0.08175,4.302,-0.002
49.93,178.900,-0.08167,4.307,-0.002
50.03,179.000,-0.08154,4.316,-0.002
50.12,179.100,-0.08142,4.324,-0.002
50.20,179.200,-0.08133,4.331,-0.002
50.25,179.300,-0.08121,4.335,-0.002
50.35,179.400,-0.08109,4.344,-0.002
50.41,179.500,-0.08100,4.349,-0.002
50.49,179.600,-0.08088,4.356,-0.002
50.55,179.700,-0.08079,4.361,-0.002
50.63,179.800,-0.08067,4.368,-0.002
50.68,179.900,-0.08059,4.372,-0.002
50.77,180.000,-0.08046,4.380,-0.002
50.85,180.100,-0.08038,4.386,-0.002
50.92,180.200,-0.08025,4.392,-0.002
50.99,180.300,-0.08017,4.398,-0.002
51.08,180.400,-0.08005,4.407,-0.002
51.14,180.500,-0.07992,4.412,-0.002
51.22,180.600,-0.07984,4.418,-0.002
51.26,180.700,-0.07976,4.422,-0.002
51.30,180.800,-0.07963,4.426,-0.002
51.35,180.900,-0.07955,4.430,-0.002
51.42,181.000,-0.07946,4.436,-0.002
51.46,181.100,-0.07938,4.440,-0.002
51.51,181.200,-0.07930,4.444,-0.002
51.56,181.300,-0.07917,4.448,-0.002
